index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
STT3B	0.5960290670311207	0.09970143912186062	0.06827356926344577	0.5430915363210529	-121.06097076205467			0.362040978888473	0.2949686225708884
PNPT1	-0.3228721108174102	0.4266491511588283	0.08480233888728825	0.6042310009200877	-107.71358920870523			0.40615975026839624	0.7009533371233823
HM13	-0.29533411226536854	0.5043973956546348	0.12091011890303335	0.7036558566767797	-112.08966676473614			0.44239059101127687	0.7624822390326795
NEK9	-0.128903312094114	0.7632897369750524	0.02511898346356793	0.6836890573974479	-113.18579900034428			0.4280175545510631	0.9005370312493387
SFXN5	-0.2400520219194365	0.4506004993843843	0.12288235006064399	0.41851851588452044	-103.5471242804513			0.3181965508680578	0.7165356383034024
DENND1A	0.6778357807807998	0.09529469900139781	0.13480978684894468	0.5912853279114509	-102.63141591947115			0.4063505597017198	0.2879282557468228
NUP210	-0.06442564291507735	0.8408691395499882	0.05803107541141707	0.40791485426020835	-95.43980785381106			0.320873805865191	0.9383854413533333
SHROOM3	-0.33974720262455405	0.21221586205121	0.26058426693728276	0.329699812383353	-101.98104326032183			0.27234342511974885	0.4726133483437801
SCARB1	-0.4143794031019964	0.12166788093631717	0.4216572459197905	0.32123440124375957	-102.15399481713155			0.26771969247660443	0.3304656637044486
PDCD6IP	-0.4700524359065498	0.18520453832591333	0.23239707860970527	0.5509452501448554	-129.0664876716055			0.3547835070416505	0.4325720423589987
THEM6	-1.147166039788234	9.054050419032124e-05	0.16272711485775812	0.3780532398173434	-108.55518618357598			0.2930453539229231	0.0020056638477830937
NUDT8	-0.06368607323833642	0.8504578426623342	0.23100923110900098	0.3955120782064507	-92.7632258791188			0.33779571494298005	0.9421448673300135
SCFD1	-0.35960080383381593	0.40189176202075194	0.2547891928693012	0.6893665478914978	-119.74922154092943			0.4289912466245882	0.6759428467219819
SPRYD4	1.222280315565777	2.0653739690349726e-08	0.1953492493927807	0.20498751072636065	-76.97426168643875			0.21801385042358049	3.1618997853226307e-06
MAIP1	-0.05293113998450998	0.8983392853770903	0.050907596282573186	0.7029732828832397	-121.29531725317483			0.4143029008672003	0.9628117159229461
LMO7	-0.8933502064356447	0.05103636422011103	0.10769869834780847	0.7515274380878374	-113.43783535828007			0.45785268678706154	0.19776449505604782
SYNE2	0.16776817173952432	0.6451848982435096	0.14020728643765182	0.5474969129186898	-107.54171037277109			0.36434776872964203	0.8338383489194705
ACOT12	-0.23104931471221754	0.49135914337962405	0.18964558859394165	0.4751869430899124	-110.21263118195114			0.3357549229153606	0.75222617950117
TTN	-0.10768391364167622	0.7031524016903345	0.19003588052125198	0.3343116394947564	-99.573186405001			0.2825841193703804	0.8681148419695919
DDX1	0.3395908540852967	0.2660663204400354	0.10032021269065397	0.4133442226073857	-113.6626426498184			0.305341581307531	0.5283675514398817
HSD17B8	0.38086028082968276	0.0540628963952911	0.3562272305187781	0.17826012775956532	-72.69476293388527			0.19771266016095793	0.20458857871836003
MRPS27	-0.34087466821699614	0.461899392131906	0.059377064589482526	0.747491863648762	-116.42897511793842			0.4633194100383287	0.726273180532334
UBXN4	-0.7863800020561834	0.04543816679178085	0.025112865877408217	0.5878188908323121	-112.39593789474102			0.39307691272514383	0.1848257798970023
HSPH1	-0.3680012526830427	0.30128774763403277	0.023382688187680547	0.45690108700315774	-95.48029612503035			0.35601225336194076	0.5662595614014634
LPGAT1	-0.14603118814794958	0.6588877455193981	0.18352788241090606	0.4254131242969189	-100.75888500082394			0.33079944261408073	0.8438434752819227
MYO18A	0.05873502753390866	0.8665054178715762	0.06979009876907806	0.5072352082263173	-116.51392791659532			0.3494074160447133	0.9508674830517219
GCN1	0.6941280997106427	0.056971625288347	0.0770006239050564	0.5767662793218573	-130.07381476932648			0.3646533890597024	0.21367531622622793
AKAP1	-0.24607682830389727	0.5102626530641529	0.09289912399000055	0.5544055775871566	-113.30662539990624			0.37373340779060865	0.7658487591444149
GGH	-0.4733308568929242	0.1239934379028789	0.1561671017690781	0.4018876327855225	-104.87042067338379			0.3077122266306846	0.3362398541520903
DDX17	0.0642842636790312	0.8555155765401465	0.1330806860948012	0.5213193390215124	-120.91484504617077			0.35304425999643635	0.9445916746816413
OSTF1	-0.21178772876059088	0.7201038395044161	0.3866729259986566	1.3512362430806286	-145.6107772768632			0.5910574860907116	0.8779025115523811
UFD1	0.49163673334030994	0.1900067937933132	0.015596124587275748	0.5447050934988995	-105.17888001481822			0.3751351353471014	0.4395212098185981
UPF1	-0.39721903095602956	0.267985319319312	0.04926685841043652	0.5476455599998746	-121.13817291983301			0.3585934677172171	0.5309262090984957
SMARCD2	-0.4510218661455321	0.10030935337670864	0.21960638243189184	0.2999105295738792	-89.98233836689482			0.2744517557307627	0.2958335395558272
KHSRP	0.5533792699764789	0.08388925406243997	0.0687591831951668	0.4470951689893127	-112.24140980073932			0.32014031157665546	0.26807519365789684
GCDH	0.10120751656580802	0.6713222226012896	0.7161903343808552	0.2576175525450287	-91.1246853955517			0.2385090723785684	0.8512851075757317
TNPO1	-0.16780884754835687	0.6368617833150314	0.11410001594647887	0.5705156308799358	-129.98808960546023			0.35545863237267844	0.8333140972047497
USP9X	-0.4871894960439739	0.23148184776410963	0.006125010390845677	0.7076129978665492	-134.20468774983456			0.40716170506888794	0.49095142523269597
USP7	0.17581369199096933	0.6165397730569164	6.35879101046953e-11	0.5303824020884027	-112.12158647188502			0.3510934557510354	0.8258891527938386
LPP	0.06352083486932926	0.8443423605200051	0.1540018715628357	0.3988227775666627	-94.64285895843872			0.3235211081155201	0.9403918883040269
BHMT	-0.2780238359210737	0.08425321307263077	0.5642508120672237	0.11821550649961896	-50.57106036558184			0.16103098519950623	0.26807519365789684
HGD	0.014580953529623908	0.9661674988849699	0.1800037143383134	0.518334049812739	-129.90080646316494			0.3437650154549713	0.9842867925724679
PHKB	-0.6657389033631176	0.09200662457078404	0.03450521518121801	0.6224231141802067	-122.5075918473429			0.3951192119376531	0.28166567235410866
MYDGF	0.177704945760822	0.4778247225733161	0.6911441683481895	0.2684700972539206	-88.56596825723202			0.2503572196566299	0.7429887652940576
GLYATL1	-0.33666364547265687	0.317046100199576	0.0283282217982633	0.5278545552890577	-130.99835960103889			0.3364797551618616	0.5835034237552853
NCLN	-0.19533576186838056	0.574967701336605	3.678927825600743e-10	0.509378088273299	-115.5470833857224			0.3483470731942955	0.8085565102910287
ERGIC1	0.64402776031471	1.6925204259257377e-05	0.37502216993570425	0.09834441627496049	-38.610775279456334			0.14970375462506308	0.0005816743667875393
MTARC2	-0.7187453723436478	0.06508471080582455	0.19768841061812198	0.6667149740020467	-134.05122583316663			0.38963234942166936	0.23270202334821347
ISOC2	-0.339095039131278	0.36058759237173377	0.41041386917816763	0.5794710931785931	-130.18787499355858			0.3709013056324046	0.6253650932584961
FERMT2	-0.045474852467445134	0.9146819408300454	0.22741051990444797	0.7803050496178073	-143.60094712186586			0.4244633826378049	0.9681914800937708
FUBP1	0.1832311657221759	0.5904646870328802	0.10911072240827607	0.4675136068774124	-115.06792109174555			0.34047537141930767	0.8090663408977788
LRRC59	1.1642736012034105	0.0009185730122699547	3.586734518036555e-05	0.5623689901485276	-129.82498830245737			0.35128290973380155	0.010893499666638053
PBXIP1	-0.006582933303105156	0.9832045568475379	0.17132526365632622	0.38097713587289556	-96.5811887109212			0.31270582597457064	0.9916159273616414
SLC22A18	-0.9803600125040087	0.0010278434610610531	0.40426531643805447	0.37704311020177583	-100.14298425111738			0.29863601086705943	0.012020058252963983
FGGY	0.032497060283454796	0.9007917059637233	0.19232275593591558	0.29706766613154684	-94.34355486528295			0.2606828535615137	0.9636802216317094
GALM	-0.25689135772149424	0.4850422465976809	0.010857169687408328	0.581693476605921	-125.37003246847533			0.3679254430324537	0.7479955524455079
ACSF2	0.4164052003441832	0.08195487008377512	0.4904884630772043	0.2319594007259279	-82.78018076321439			0.2393883997221085	0.26694777799047836
ISOC1	-0.0536790774722168	0.8599239185502389	0.0889229484044214	0.4053750240761771	-112.44556517038717			0.3041807046276702	0.9458601429383424
FAF2	-0.7569563244637879	0.08481677129509949	0.03643935760369754	0.7390312495799485	-124.55610812826805			0.4392234401403718	0.26847327262208776
AP2M1	-0.3612140238951314	0.4434121924368939	0.03546259251395242	0.9056252056033284	-140.9824168810194			0.47128563742656826	0.7131863725537052
ECHDC3	-0.09099390228289242	0.6633865197056181	0.27076749409272227	0.197807678273341	-76.18308128916141			0.20906490510306117	0.8469620160608499
CMBL	-0.06244582904924604	0.6262526899466421	0.575907952312447	0.07544832685318786	-25.67802139426388			0.12822342583222868	0.8304012046221616
MUCL1	-0.07969411872746401	0.8594675703134873	0.42397055479225376	0.732635787802204	-117.99955095918438			0.45011710372164904	0.9458601429383424
DNAH11	-0.15596900863646385	0.6814545893211268	0.1720380275430706	0.44933343903488643	-88.57982684380147			0.3799682819246813	0.8583167751808358
RBMXL1	0.2750150630843662	0.356122051549003	0.06582852176150443	0.38281217479719354	-106.13356186194795			0.29802896626117903	0.6208173238183448
GNPNAT1	0.9561474055039142	0.006294256023286368	0.17890807094187536	0.44852133540621564	-100.03321505074487			0.34997499542447197	0.048179668832792025
DNAJA3	0.13766675506657255	0.684400854872874	0.0896751128520467	0.48476940268452484	-115.61708278219047			0.33869263685438256	0.8600977907506865
MMAB	0.11315726893723442	0.45142012026421596	0.4421762397003713	0.10163794794001678	-41.223178387868955			0.15026536333064358	0.7171617759669242
OTUB1	-0.3242686654170161	0.4217272172589974	9.09504194619299e-10	0.702989612813687	-133.55431970411658			0.4036062224701767	0.6967580039861293
PGM2	-0.20923611279563956	0.6320884391666461	0.08368953674504048	0.7798220762526723	-122.63442868938506			0.4370107212543024	0.8327185177194315
P2RY11	-0.1310146215840794	0.6544618348557913	0.19411460247255646	0.33677047312980346	-99.0643621857395			0.29272275334819087	0.8413081907611851
PDXP	-0.6345010882623175	0.08399203673912518	5.586010417911342e-10	0.5666190578108556	-124.49828720697923			0.36719264828322873	0.26807519365789684
FAHD2A	-0.01954824472565625	0.9541617900786018	0.005270536863383036	0.5280476904166245	-126.66460164312701			0.34007998553474134	0.979164201396932
SLC25A44	-0.41040638719119077	0.11874751871653247	0.23004088386784788	0.2783638111054366	-84.79497291507792			0.2630721951084615	0.326636111881369
PEX11G	-0.5446919670211882	0.09557713477581588	0.26235514290015216	0.3952314219676294	-89.05882443504782			0.3268116618369426	0.2879282557468228
PDLIM5	0.21766873993170707	0.5423609075645648	0.9095291554227386	0.5871928203843793	-136.77237359902			0.35727518543182046	0.7853274018389743
ERO1A	0.5954923125679245	0.10321510769368117	0.11020461785261547	0.5957563033679166	-129.8939960388472			0.3654531750941294	0.3012378533035686
FMC1	-0.24726534860104785	0.5026795128816911	0.11512610358992174	0.6080066270166792	-128.64161435468978			0.3688987641490293	0.7605681039467814
REEP6	-0.6633512911905117	0.005385503913406141	0.28406058891821223	0.26210820292208425	-93.0177503333453			0.23835640752216167	0.04316243714166351
PGAM5	0.6318436419166982	0.035048050362865804	0.18101860894288757	0.38915874560796176	-110.23874143487996			0.29976411513235446	0.15531820213438424
DIRAS2	-0.1363930914214745	0.6383516831620981	0.5404186359644642	0.36920182896850956	-106.2128042102461			0.29019518522116267	0.8336308942808629
DDRGK1	0.22757883675481078	0.524375868889797	0.028153437831225214	0.5836685280472739	-130.85988185308634			0.35748286743456914	0.774897202813299
SUCLG2	0.6572398050559052	0.0005222923550237062	0.22991675312564389	0.15379712749840538	-61.82683435541071			0.1894578751476949	0.007150734356584727
GMPPA	-0.2627010388072936	0.32335828575569403	0.3530197239596502	0.3102665071579284	-96.61219885912507			0.26600476396868683	0.5889098914680873
ABHD14B	-0.1772764900704635	0.5270250575094297	0.21285798535189598	0.36339945938247853	-111.5145229718317			0.28025519226009454	0.7757956266135312
ATP5MK	0.8581285817025291	0.016843654386458982	0.11441508357573653	0.5471766256038448	-130.0120886662931			0.35903416273849154	0.09987575347463706
CDK5RAP3	-0.051044893329581606	0.8880267110035505	6.409596107108391e-10	0.5597857208681805	-119.32020795837349			0.3625307382614468	0.9561617527685288
PDLIM2	0.1222264453879206	0.7726449269409702	0.07721505026470556	0.7144028002470459	-126.25699856989581			0.4230504384681077	0.9041090261089295
BTF3L4	0.19466300135980258	0.589372157122562	0.11598257337555531	0.459449209773217	-98.46689978792085			0.36065662861986103	0.808770492447234
USP47	0.060323093256544946	0.8798513695053587	0.03739064360003536	0.6167410131526353	-111.36513885690363			0.39907407731474065	0.9544394688666296
CNDP2	-0.9215215515685112	2.5611300593360352e-05	0.23101304451906418	0.21068145727480042	-79.34438875359206			0.21892283304929028	0.0007841714581676152
DHRS1	-0.3245148968160572	0.22666290204608552	0.5465396025506812	0.3075495920805587	-98.46815454934986			0.2684159937205351	0.48714882577968455
RMDN2	0.4106800462351838	0.22541737717014998	0.028062683031712495	0.5254811269462664	-126.28317422158023			0.33877553992389725	0.48667033737760584
CFAP54	-0.5379643515937056	0.10613359575556615	0.03742520459837381	0.4135565853917031	-99.52354057352346			0.3329361595108126	0.30656771055295606
SFXN2	-0.002495458382439679	0.9931591097161537	0.20405121975451257	0.34336720891570915	-92.87605006422268			0.29105324577084724	0.9975274888996286
AMDHD1	0.1464661169981213	0.6743095166378781	1.3031994354404275	0.45703730298339573	-115.3069761401008			0.3485289864342777	0.8531459248821838
GPR78	-0.06514007182499416	0.8534363836527525	0.24983761899262408	0.4111952937999393	-93.63108034423004			0.3526123530071456	0.9439815597703699
MIA2	-0.1515078032350666	0.7259181558003239	4.756717242309683e-10	0.7951875458960863	-141.32641721396405			0.4321874214127532	0.8788254308898242
MCEE	-0.6880588369914483	0.0020078927555234045	0.22551693392047523	0.22293978176756085	-81.69351760320063			0.2227403504719125	0.0204926751533419
RBM14	-0.01567778551032589	0.9641198523530654	0.23804060681367825	0.49271757673286437	-112.31342556050916			0.3485171118326194	0.983390570177203
VPS35	-0.03922182457023193	0.9355280584292536	0.274014284059879	0.921505174049539	-137.04109493133362			0.48486817493388273	0.9708178398252052
GFM1	0.27774769171290803	0.4097892329493493	0.22968638258373414	0.4923134151522517	-119.83109540631077			0.3369642399941209	0.6859692527700838
MCCC1	0.4545479132559768	0.06873829196316647	0.21789782754730144	0.2909241104489109	-99.19314688431302			0.2497329352531136	0.24166029992896104
RMDN3	0.6294603717427256	0.07320273742218353	0.11660344801484149	0.5358417937548366	-122.17340607607733			0.35134673379196935	0.25083621565879155
ACOX2	-0.513928805249625	0.1637831133103318	0.29413516320873623	0.5671804413472307	-130.89796986946027			0.36907973302527475	0.39857046649508493
PSMB7	-0.007318361280233897	0.981804847075255	0.0951419884931082	0.46210251014006715	-116.4297028152713			0.3208932265941045	0.9916159273616414
PCYT2	-1.1355470356200446	0.0013413188308115825	0.2899608408658254	0.5242984311436111	-127.83534329291115			0.3540850474363546	0.014667408513550032
CDC5L	0.222130431155179	0.5726278873028874	0.13398148800757653	0.6118280493439376	-112.42214033347324			0.3937187800365323	0.8085565102910287
PSMD1	-0.7063053651842337	0.02993214700040969	0.024467268935305646	0.48683790667525795	-121.99649822888074			0.3253383509016474	0.1426990026594112
STAC	-0.7143014479931862	0.025180024130274783	0.1597068606377508	0.46285758695986035	-123.51757372225973			0.31907977797696063	0.12810622548453998
PARK7	-0.855142320079254	0.04445433948667872	0.9084898609260104	0.7879819696771617	-146.0445409729812			0.4254902335556725	0.18214381434444515
PLIN2	-1.4154494723290345	0.00017143345942377162	8.808888504203884e-11	0.5145669021761186	-95.24764435203971			0.37667259715220647	0.0031042359749422735
S100A13	-0.37818412742621527	0.31210079050111583	0.6419505632206947	0.5353850955601541	-114.26605914607188			0.37413458563886065	0.5791602320880508
SEPHS2	-0.39957875786916086	0.2607039579023933	0.21464218479001493	0.5619285371555885	-132.30655145119192			0.3552667493092253	0.5245226584320554
PHB2	0.2852152355544684	0.353684045581954	0.27593174643780755	0.4296532101160516	-120.17045532094875			0.3075205831740414	0.6189189398901104
HSD17B10	-0.34705458873652534	0.201673272979355	0.2410853227309378	0.3381026576255849	-106.78553620365409			0.2718161829102823	0.4552517314976325
HNRNPAB	0.25428455521378357	0.3244002348097996	0.15343540455721377	0.27239236838626196	-83.96871617328924			0.25803750564775924	0.5899459993733288
NAP1L4	0.4403062550550081	0.2931207666186709	0.17796862445433714	0.7585674257861652	-141.78984195777375			0.41882069807804884	0.5577574813399343
MGST2	-0.9620596203347611	0.0005157044138625259	0.6964262342904239	0.3436614240018029	-107.4095398286625			0.2770538888915468	0.007118411745446669
DMAC2L	-0.2715589616477832	0.44032756447859545	0.05051802096995797	0.508654198970503	-107.49883522384036			0.3519243367583682	0.7096851045542129
ACO2	0.05181649556453644	0.8483056794635138	0.1556269205477088	0.3167290937047687	-97.38100297886592			0.27089243716246336	0.9421448673300135
TM9SF2	-0.3185557258126737	0.39935344374760606	0.0958541643280825	0.5949700705355251	-120.2122129499227			0.37798362835187055	0.6725111992709686
CPNE1	-0.21589975811190676	0.4386638702888269	0.2817073005935022	0.33674076272367753	-100.51524910472986			0.2787776549563008	0.7089347001596781
CCT7	-0.5942426092375209	0.04427798356281121	0.0359442653672979	0.4067003000366155	-114.53103528262199			0.2954300195330164	0.18186371785310748
PKP2	-0.23412965288286872	0.46306309618477315	0.006952939307471731	0.4133306294396801	-105.21020860646436			0.3190592858054662	0.7267050921729203
ARPC5L	0.1316482232906665	0.7009864982879503	0.28740054464275555	0.49033750961223654	-111.2652592843964			0.34284361281566167	0.8681148419695919
APOL2	-0.4496744961138503	0.06617056461513945	0.20362450476744182	0.26546381497997845	-90.89227100125794			0.2447519176672294	0.2355839974881498
TXNDC17	0.3878904027248921	0.1723249588001896	0.14737624749507497	0.36653964271342104	-108.67431725051438			0.28421642366214933	0.4122091344027263
CPPED1	-0.4587883200097641	0.06154408852548263	0.4547295814826535	0.2644942439738379	-94.16710570960015			0.24539828030945263	0.22530488060198423
PYM1	0.38129225707936987	0.2673397506749031	0.1725155391855404	0.5035259166979686	-116.21064173253833			0.3437512981771693	0.5302710720100552
PRXL2A	-0.6540053915630453	0.005899303482302817	0.583545346196313	0.2419461961301354	-87.44520929991933			0.23753281642091187	0.04620663750789741
ERP44	0.5370346089176188	0.15462886705005308	0.016677342313720624	0.6428901606044417	-136.9176144925707			0.37729791566675525	0.38463074167251016
NTPCR	-0.051417508664322285	0.886515016983982	0.14402384865253007	0.48010582765603377	-97.46229983970468			0.3602802325161914	0.9561617527685288
AGMAT	0.24506863709450835	0.36407122885179277	0.23209085309919034	0.3263750612266271	-102.14146706199188			0.27000799317977603	0.6306559440156247
TACO1	-0.7831402098184532	0.030396146648236273	0.06939585832594532	0.553934284184233	-112.93991935908593			0.3617460387923995	0.1426990026594112
HDHD3	-1.1413274649604503	0.003859938561477788	0.32542776402884843	0.7098525514651479	-142.99535304679284			0.39500679986202536	0.03457519434855636
ESYT1	-0.44662551270140916	0.1634374753348835	0.12086901051336377	0.42223908553558265	-110.99102358775079			0.32048256433049377	0.3983049326540432
COPS4	0.5787287791881488	0.13869036236600904	0.03202729092231657	0.6165033492652691	-116.02350658667328			0.39085188889254496	0.36153958239064893
DIDO1	-0.5320018457719996	0.11043397650308982	0.7219426191265953	0.4662786370478053	-116.5453176811823			0.33328320835926306	0.31413989262027575
TMEM43	0.1884373533397595	0.6784124911275923	0.10718883672377763	0.7047428316545664	-108.18129079247277			0.45447066563765004	0.8564067729076952
DHRS4	0.1817016761307939	0.5957515534209576	0.08806153152912728	0.49136750765964726	-118.44116524179819			0.34249741608921486	0.8112310780368837
PDCD10	-0.5751937561958	0.13522013509168843	0.08964012839464375	0.578415944094116	-105.93506901361513			0.38504640382092525	0.3585995393612651
DERL1	0.2154996137135479	0.5310026177839939	0.10835348731491543	0.5030764935530956	-124.28516076901826			0.3439868914119934	0.7774709716614789
HTATIP2	-0.6073146506699016	0.037216247670912056	0.23693090741440315	0.3639870792342842	-104.27092769787916			0.291503961638874	0.16236311160055933
DDX23	0.049857875899084504	0.8795322646352071	0.18568383065823638	0.40843255131678907	-96.96134953046808			0.3289598755285597	0.9544394688666296
APOO	-0.5959296301338857	0.030085906041605295	0.38920720042157547	0.32191872748949696	-94.28492326858051			0.27475393750130167	0.1426990026594112
BDH2	0.299530005534303	0.21632066818642814	0.28488275752049996	0.2454210793076927	-79.77796555360135			0.2422654615129346	0.47464814265722516
TMEM109	-0.3790984498016497	0.3804244604204714	0.004748823421624111	0.7686652524030024	-138.44842330945968			0.4322109124497826	0.6484157807166739
DUSP23	-0.5474850113296337	0.10768597496969061	0.03719533682904915	0.5071474672400607	-123.50688471763203			0.3403314873906251	0.3084067718519711
TMED9	0.7133574763516413	0.02272377571750901	0.19319880268992248	0.42491764445212005	-114.99975879284159			0.3131443148768041	0.11918885738937748
SELENOO	-0.43515975129873485	0.07707765751020115	0.2066857865711375	0.2658487897414354	-89.43032455234706			0.2461450321682936	0.257537252474561
TARS2	-0.08752643605289219	0.7264433701808997	0.4841333862216078	0.2836718201451853	-95.69985002568058			0.25017522324686764	0.878829479442985
ACAT2	-0.40331988229681726	0.1201242792350755	0.6305518385039138	0.30209517296650795	-99.4571323023224			0.2594944963275741	0.32819838405664176
SORBS1	-0.44885741536262325	0.1633708759726702	0.10974498050592629	0.4289315161502175	-102.55956881815462			0.32203315499573015	0.3983049326540432
HINT2	-0.4179070103611375	0.12680637796074043	0.2060312323999406	0.3389786437072977	-105.80916675019802			0.2737111589985974	0.34112131068033047
TSSK6	0.48358351011493345	0.017765108698549827	0.39389057405274164	0.15505713681208316	-54.89496854902612			0.2040025438506848	0.10280564621428835
SRRT	0.13435703169418275	0.7012745700254526	0.11671366453467141	0.4957884329200424	-104.04698524941293			0.35025249446982554	0.8681148419695919
HDHD5	-0.10488066305664567	0.7161113422103307	0.21029538488040805	0.3290672189579621	-95.32768513446533			0.2884024674796235	0.8764037066004339
PECR	-0.5341842360648431	0.058997335526395904	0.543730288750215	0.35219739802611405	-106.52868431253444			0.2829046202747421	0.21854162017570056
NLN	0.28910930992764006	0.5597001380114303	0.07413592527646609	0.8316850394901973	-126.63432421387282			0.4956553613552717	0.7980821612288304
AGXT2	0.5612631104487396	0.03402545374917577	0.4549011913995687	0.3057247003082296	-101.29549506758616			0.2647754866825533	0.15320551902035293
BCO2	0.028361445604201316	0.9086432292485283	0.32055929397064054	0.23655665455268823	-78.10686890480565			0.24715842569999677	0.9666173076781565
API5	0.002646463093919663	0.9937647160972701	0.1288327719882965	0.44628834118136956	-104.62000011992069			0.3386454544122722	0.9975274888996286
TNKS1BP1	-0.6797346418595966	0.10229308441540065	0.09983473715096633	0.7296388813315202	-137.78948360527895			0.41603577874672193	0.2997662352156448
LNPK	-0.8934147852060551	0.02092429219994198	0.10454771514644523	0.5689947606098638	-106.54061109401874			0.3868688840808906	0.11330066901833535
BHLHE41	-0.4939347065676304	0.2925591534549379	0.3041494860937937	0.8451172639442994	-129.0958892769265			0.46928588186601405	0.5573185683462845
SLIRP	0.7954349378507553	0.02675320780160138	0.12625963441122248	0.5541021070780734	-128.54215046319888			0.3590966417337315	0.13289794081975434
LHPP	-0.24652979455896987	0.4950261442351549	0.23497491000725756	0.5687949639257286	-130.7655175400671			0.361302324713653	0.7557788095122401
TMEM126A	0.6719224237433217	0.10518536091494116	0.07594819676330687	0.6797722458291516	-116.4068496920919			0.41471100793962207	0.3048746089169723
RAB33B	-0.923667397035507	0.01773543600561439	0.02607463193002447	0.615950490023162	-118.18964495858597			0.3895529727596052	0.10280564621428835
TOLLIP	-0.33658119829027966	0.4217174263835116	0.22950146185101541	0.7090774291435634	-134.83089834649684			0.41892237936597987	0.6967580039861293
MAGT1	0.6658605967296746	0.01844598329339551	0.16914821668220872	0.35698298898791025	-106.50722350793484			0.2825583446018617	0.1042383753895236
EHD4	-0.6115947266244418	0.14558556592689925	0.08109159769897034	0.7441135055613469	-137.28329473255147			0.4202526786189563	0.37050761384885955
DCSTAMP	-0.3733667962384328	0.3918751383657736	0.5595434945840373	0.6083812076487933	-98.46234315365535			0.43606320390351944	0.6645697210553502
ALDH8A1	0.3855413178357093	0.025533204725442838	0.260531789889651	0.11918419608820775	-47.93004839466602			0.17263775274918913	0.1291228731460833
SLK	-0.36736543109504377	0.4569508166659739	0.021369703639659933	0.7986407601797325	-105.30969389665938			0.49385230400767127	0.722540070671831
BHMT2	-0.10093133950409278	0.6282368223723106	0.6472578232737651	0.1872500647540446	-72.07892981473492			0.2084453731528708	0.830668861718579
PPA2	1.0529719472906212	0.0016323546835660526	0.4333771750244445	0.49009524667526766	-122.65902906704665			0.3342701631353491	0.017180533044532705
TMX1	-0.5185384284354545	0.2191677060265177	0.017363273386464727	0.7896566401745331	-149.5326391561955			0.42200679609060426	0.4787009298944952
CHMP4B	-0.05735547653751832	0.875576709900651	0.09066168982375379	0.48612471728318246	-99.53650394632768			0.3663039267173842	0.9544394688666296
FN3K	0.15230510149471746	0.5451532127078355	0.2727888241728203	0.26272343924925107	-86.12360061636778			0.2517278231379193	0.78706539107885
RNPEP	-0.3976453854682615	0.14762286292184212	0.2831846672922136	0.3367131977788831	-104.09648601829292			0.27462092042059594	0.3727089972419522
ALG2	-0.12235347049439299	0.7841725189292424	0.3698134834043375	0.7660297089624615	-131.5068522552317			0.44673199073747244	0.907592111255563
ACSS3	-0.4656537103011941	0.0007841210451152867	0.35151672359423247	0.07009073366483246	-19.98978722287808			0.13865591695552545	0.009709263529221636
EPS8L2	-0.6910423986166201	0.016350582205086676	0.26832110523046626	0.3760253041824161	-112.79451751117358			0.2878150692649584	0.0972946305065935
LDAH	-0.330027248552791	0.3730350443844398	0.11647017170137301	0.5697223812639978	-122.98284486078222			0.3704830047723621	0.6403578131940842
ACAD9	-0.03193504472463221	0.9249598637601462	0.12571209349619922	0.5064384044102903	-123.76323984968604			0.33905661740010323	0.9699639598422496
TMT1A	0.1067474476565993	0.7242844229250156	0.260615368911235	0.42644026488004205	-120.7029148392707			0.3026248033382478	0.8787278146906778
EVA1A	-0.31245723328268	0.4119411524736841	0.14323429637731186	0.49185761877177486	-99.48785740922463			0.38082136711722453	0.688203274569131
SLC25A22	0.17201191845312272	0.5463654644721946	0.05137171846292746	0.37455417624941	-110.37367058146987			0.28515840992482266	0.78706539107885
SFXN1	-0.23191948372961316	0.22225386402048253	0.24700201503140368	0.15378221490369426	-61.91576787556937			0.19001121460956524	0.48231379769393373
L2HGDH	-0.7191102506403271	0.036640615349170146	0.24190669129534986	0.5148544454885107	-123.30984958478382			0.3441136977397922	0.16026700324156498
CARS2	-0.40531241699272647	0.024219088885963653	0.3848480127276629	0.1312131665186376	-48.12130317382906			0.17984823281279877	0.1247246045381125
PPCS	0.052309122195218986	0.8778706645218236	0.02963462749201134	0.46127370997443345	-100.32058318650743			0.340401085693379	0.9544394688666296
GRPEL1	-0.10547726556301357	0.7841441491786048	0.1901859775321006	0.5815765893252108	-123.44837898501666			0.3850623809126969	0.907592111255563
CACYBP	-0.5429658709362637	0.09984092331674964	0.008856146546556398	0.4883567577686436	-123.59362125655917			0.32994501544846067	0.2949686225708884
TNS1	-0.029211063313356513	0.9490339268640209	0.03419854311057191	0.6510724394626373	-103.85866144038656			0.45699410437635074	0.9780477851895879
EML4	-0.21977213274124113	0.4500870638002472	0.13226852343081785	0.3738944366467328	-108.6408289388994			0.29098490078224576	0.7165356383034024
GLOD4	-0.7717835959503543	0.0302093931658499	0.060118096134465115	0.5824949003734893	-133.8276285559014			0.356098129642636	0.1426990026594112
MCCC2	0.5562417182783436	0.018560070297569824	0.26082047211066556	0.25029770084121944	-88.84482256465827			0.23627119698465304	0.10453230227795178
MOV10	-0.14352886835283	0.6648731754239526	0.06856676776698975	0.4770849349681069	-111.29997914662576			0.33132630278261005	0.8475748882770145
