index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
TNPO1	-0.7373576061787073	1.7445353544227446e-05	0.08400390367653514	0.5480650341647361	-475.02959201942963			0.1716659590964432	5.9906036529585765e-05
USP9X	-0.4868753508736068	0.004346913858423878	0.08836044994889583	0.5335775731151721	-459.8509735626144			0.17072418304145695	0.010310595405335111
USP7	-0.05359792943486953	0.7725462290035734	0.06220213412541441	0.5744877389684794	-434.3547087927627			0.18543049277791926	0.8317927306643724
LPP	-0.24813087724133093	0.13094984936093107	0.06861638269188557	0.4186929705041173	-360.90691991192057			0.16428517460305253	0.20045880776384772
BHMT	-0.48474235862956033	0.0006421200882672605	0.2167999206308223	0.38431314415587053	-422.02585465085417			0.1420211827681116	0.0017688782811286403
HGD	0.15846871248136082	0.21249998020039162	0.30896158684954755	0.3149551198872936	-386.73415809717517			0.12710844638075974	0.30053815233865294
PHKB	-0.5947645966116827	1.524760335968917e-05	0.14443223775906927	0.3539705914994582	-392.55591901510843			0.13751525994448793	5.298618253337094e-05
MYDGF	-0.619741927075992	7.750515416694391e-05	0.1988367145018439	0.41833164420616187	-387.8927655933114			0.15681782984686624	0.0002413890400798736
GLYATL1	0.24501454547174814	0.0475647721060418	0.2820801381794926	0.29683955197413553	-371.39609387767223			0.1236674982052987	0.08537141055321522
NCLN	0.03402530545432062	0.8447879908190685	0.16276229750154894	0.4970880406488652	-413.5313667242965			0.17379995226947448	0.8849433766642589
ERGIC1	0.6719569892008561	1.184236862694883e-06	0.22886208107147912	0.36697374197998867	-419.4442331256528			0.13831236215446616	4.739669834371935e-06
MTARC2	0.13971580763619476	0.20587623523901089	0.35399992277042547	0.2267884641167325	-303.4023255481709			0.11044847401337855	0.2923576880514828
FAM162A	0.04733541107915351	0.7349818117743656	0.24542148251021337	0.31445482519382106	-315.0570778674303			0.1398362023919408	0.8052884419755636
ISOC2	0.04113474328381803	0.7934990774188271	0.3161046518026899	0.4455785944789658	-440.33557119079956			0.1571410248817168	0.8490976605938402
FERMT2	-0.26249991219467517	0.10689797766139858	0.13396884159578812	0.44835290891753	-409.42412690800256			0.16281144238053888	0.1693442940022702
FUBP1	-0.26899371339036765	0.10144586094274236	0.055066619380530174	0.47055611313110324	-419.02619915080436			0.16423244086569094	0.16218296042361288
LRRC59	0.4900698380926872	0.00018442130650223244	0.24010994954683076	0.3262407228717397	-393.37237147154065			0.131053892275048	0.0005460501609190249
PBXIP1	-0.31216629641739135	0.10748433314105026	0.1558766396019097	0.6123251128967692	-444.53514149885655			0.1939398108294135	0.16996387284156994
SLC22A18	-1.083137215185216	8.165945966856073e-09	0.29026091504089246	0.5773476320514158	-432.97329311426734			0.18788167271569736	4.3476794887756644e-08
PTER	-0.21548670948885765	0.16058542328769376	0.17025072055308615	0.36751757278740416	-346.6299896454316			0.1535784237902375	0.23673092459261205
FGGY	-0.19407914615723934	0.18347095794968982	0.24360103050558848	0.4097380271193773	-437.9424408154075			0.1459084147829915	0.26407307089720583
GALM	-0.004822077654587862	0.9746394591266555	0.2989236494451506	0.4160846996804431	-416.36461762441695			0.15168498899441366	0.9774466004259834
ACSF2	-0.7711720890539905	5.081724694554925e-08	0.226034663870396	0.3570482931407632	-389.60530806039424			0.14154031839754594	2.457578525894479e-07
ISOC1	-0.5032585455871846	0.0010417222398765708	0.2121317358102451	0.4443098840283778	-451.78857951618306			0.1534788432545411	0.0027816540178299226
FAF2	-0.15972664944041207	0.36656609132336926	0.03316161988204906	0.5208001207846708	-402.79053248204264			0.17689927672799816	0.46583325911969775
AP2M1	-0.4542656063256121	0.006098583478672089	0.12572594743094903	0.48674876198759087	-442.7623612141931			0.1656432653309069	0.013933902672399093
ZG16B	-0.05069480945772214	0.859803475580405	0.21480352547844644	1.091966710510182	-450.39660546236985			0.28702052048197885	0.8952857960439504
RMDN1	-0.1744984323489322	0.1668219121025356	0.2325133260287288	0.2887683724149538	-348.9285800312589			0.12622057636249248	0.2446815071360695
ECHDC3	0.06047106229344292	0.614871946230654	0.3482097160366433	0.2770444286316751	-355.2793062793719			0.12018942098111776	0.7042710910444531
CMBL	-0.871385456819252	5.225942957417717e-21	0.2122666187720577	0.15999829860771547	-241.10172831692444			0.09265585236145986	8.051651937048006e-20
MUCL1	-0.04955768338321533	0.8073190699805595	0.435365953530749	0.6197724650566258	-419.1724070189106			0.20320015211762157	0.8570381102659476
RBMXL1	-0.3121823329705586	0.06936652772122837	0.05507532701193598	0.5273997502683754	-444.0030113322093			0.17190419860532577	0.11782158513430105
DNAJA3	0.32602599074251243	0.06225023714604477	0.09618214590958515	0.5700350426239251	-489.37589865421296			0.1748588843763698	0.10730461670422173
MMAB	-0.10812155582607842	0.2902215710468067	0.6552591731795592	0.19222953327016634	-276.15026860184685			0.1022294900420811	0.38570668335304614
SAT2	-0.7999951796312107	8.246212966062379e-07	0.21848932801711662	0.3975710502614536	-354.8358298081305			0.16228898686632143	3.3701072239236155e-06
SCRN2	-0.312856851049565	0.05107838231966406	0.26706565513927455	0.4062383110078376	-359.637212282684			0.1603719173936976	0.09074230981483175
OTUB1	-0.28999157944670867	0.08954786881994922	0.07517470127630062	0.536545643882706	-469.09172019817765			0.17080557665126625	0.14707815058069018
PGM2	-0.7142481202817337	3.0655283831239343e-06	0.20949019645565853	0.3883626246526156	-376.6192894113442			0.15306257761724593	1.1755693645415793e-05
P2RY11	-0.3914260889287351	0.014970020408813359	0.3940034757477261	0.4602385407065859	-433.5294741612299			0.16087523047452199	0.03117560470304313
SDSL	1.8925582424965746	2.1026049359417906e-50	0.14065109989815913	0.2611975934823022	-309.1739699641412			0.12676209088810153	1.3073697119552348e-48
PDXP	0.12423744731018425	0.39971072895276283	0.18445081118016188	0.4043279477781957	-417.7945583066919			0.14752623856565997	0.4999527904827574
FAHD2A	0.1908821994256465	0.14437884091810343	0.38060126220737067	0.33331405162591526	-399.8090231125243			0.13077015498704622	0.21791901275541534
SLC25A44	0.13931928329027193	0.4980905250339591	0.4856312841318996	0.7563499411610529	-527.4863414357962			0.2056381583413397	0.5938669154312679
PEX11G	-0.26375760489525213	0.13114450433258046	0.04039897158465458	0.5220396017599385	-420.66067916161865			0.17471973298919527	0.20045880776384772
PDLIM5	0.4051641266269578	0.0021655337447005463	0.2096928383942304	0.33826825388917975	-402.7591579074526			0.13212428600497675	0.005464049636990799
ERO1A	-0.5075991313598305	0.0005538025555815283	0.1513260594760447	0.3964078746461929	-419.44352190421364			0.14699020177887417	0.0015402080659224293
FMC1	-0.2622592597781369	0.08909897317767289	0.1417457703992202	0.44435965903462754	-429.85697095287287			0.1542547368557739	0.14647904844412513
REEP6	-1.2944685718184972	2.1452270812748783e-26	0.23338552011448732	0.28348063185282685	-361.52367205086557			0.12176714267435647	4.668550435624454e-25
PGAM5	0.3586212284934749	0.011205126002439262	0.32041727992385854	0.3857205728648548	-425.22541660740467			0.1413990094603208	0.024263836281401437
DIRAS2	-0.11055651161303003	0.49484339974149183	0.6852017930149642	0.49706977845056105	-476.7846571677999			0.16195773769920552	0.5912988050445692
DDRGK1	-0.37834849968559203	0.013442268387189264	0.0809997126329367	0.4404604930347335	-432.1173796142791			0.1530640048645947	0.028332916782199163
DHTKD1	-0.5044697631081453	2.559217452640503e-06	0.24080416637940408	0.19499339321423187	-256.21722376688126			0.10725744455492094	9.923379922153933e-06
SCLY	0.3631841941396506	0.044904456193871456	0.170222975668082	0.5666800375235355	-440.7013754560569			0.18108972158649794	0.08109819318830934
SUCLG2	1.8223696617767169	1.2155823287196135e-84	0.3454737218465729	0.16103777293635532	-245.56105976231515			0.09347984181836692	3.527214723834745e-82
GMPPA	-0.3437577432471647	0.006757565047596417	0.26249029605288443	0.3036390726502248	-369.73210355675087			0.12691525852410082	0.015338879723422898
ABHD14B	-0.012318291439144181	0.9257374115825676	0.5057585988946833	0.33633788823083055	-406.20326956974804			0.1321575453646826	0.9439185897051486
ATP5MK	0.701409627870266	3.5691473520603554e-06	0.36965402085139665	0.42401064110541636	-440.517200392502			0.15132850767640763	1.353787699332697e-05
CDK5RAP3	0.0474147150947727	0.7979377923550018	0.10267618784235746	0.6030785118450631	-472.7865954069223			0.18520150892724785	0.8527990770350264
PDLIM2	-0.48174204842903207	0.0022187750065768954	0.11379092073370235	0.4433259254408277	-423.9350521276749			0.1574696372072135	0.005590285508611252
USP47	-0.24095798733772925	0.31108366345030747	0.24815457941843072	0.8691768420794951	-492.54926153366455			0.23787728693102603	0.40998990012640824
CNDP2	-0.5235715805494017	5.048562036773035e-07	0.3100808433569972	0.20522593591746494	-298.4601542916198			0.1042045884563703	2.1282194929835e-06
DHRS1	-0.40460612452742867	0.00027351776075060425	0.2957147840475524	0.23657901040272175	-328.45829337316763			0.11118086782062887	0.0007936573691113367
RMDN2	-0.5487560812098241	0.0002387852814764365	0.07868590474383823	0.4159432074648746	-430.4534483581824			0.14936213624449873	0.0006951926004188561
CFAP54	-0.1790404624385937	0.3560939342119358	0.3446304692275912	0.6234733216635795	-452.5374852822863			0.19401164498536835	0.45618803492493026
UROC1	1.974116093389431	5.249238324977007e-49	0.10864659328596239	0.3333186036532296	-388.5531384888491			0.13416674097300818	2.769370885995445e-47
SFXN2	-0.23366181163044297	0.09134550226208239	0.21322382675358337	0.33474950014301097	-348.9569468381342			0.13839716308099073	0.14960726193629864
AMDHD1	1.7968510909410886	2.5060178478300905e-50	0.2695445994103686	0.2715265111751825	-352.69784573531365			0.12044615726548279	1.504474852783513e-48
GPR78	-0.10030704135363845	0.5848289309344898	0.38135237815046535	0.5358332444761734	-412.9554721373895			0.1835965807705495	0.6778875957103507
MIA2	-0.4774025329114533	0.010402894669402765	0.09377629691693903	0.6439419884478828	-506.71821561086176			0.18632950064689516	0.022639299524287768
MCEE	-0.7527574946344212	9.403983377191521e-08	0.15687510323784343	0.3854568115370644	-420.7168612197363			0.14102181787938728	4.4249554215379564e-07
RBM14	-0.32632616472032827	0.0378540107422139	0.14806170865743462	0.4447366049827957	-417.83767744690385			0.15715716133447044	0.06981338209978222
VPS35	-0.12633601145991666	0.5192146056737007	0.028146973844438275	0.6597778796905575	-482.96839393063374			0.1960045448606938	0.6145157229625513
GFM1	0.22841233583248308	0.17399194886146463	0.18885340238390974	0.5219264963558176	-468.7444184627477			0.16801347814501005	0.25322113072110425
MCCC1	-0.19013391123151813	0.16924527656326604	0.23376922164632086	0.366924802948569	-414.88811637016875			0.1383161338331299	0.24740220528685658
RMDN3	0.29891126307455174	0.06969538427958903	0.24244657365201866	0.498075081044853	-464.1778493230704			0.16479060769176962	0.1181496241779596
ACOX2	-1.3286768633090515	3.659746352729859e-15	0.1995106317010695	0.5303475205398709	-485.65774747580826			0.16891255102465932	3.444118054109559e-14
PSMB7	-0.9432112358671305	1.3190405616727618e-12	0.13674017209687941	0.3349547103849236	-388.30143233329477			0.1329909389182759	1.0438407353964903e-11
PCYT2	-0.5222599662190102	1.6188237470237662e-05	0.3631350223543901	0.2767425421725925	-359.31073697574016			0.12112156072916112	5.592008221365828e-05
CDC5L	-0.3031149275045848	0.09982919827350109	0.17796164429417388	0.5528312350912452	-406.7743669820684			0.18418800479587916	0.16018675962595888
PSMD1	-0.6833344657787249	8.55999875389135e-06	0.14893467507766145	0.4442733370852506	-445.5698610899153			0.15353494714712526	3.0664522285030535e-05
STAC	-0.48755816056363144	7.823409499749556e-05	0.2912896046225699	0.2792765177291344	-345.406867555055			0.12344037631502397	0.000243224213197571
PARK7	-0.5785263493437531	0.00010399721041699684	0.2510677586017394	0.40430216750187487	-421.5900806750567			0.14906355957183165	0.0003182058758101784
SEPHS2	-0.7009200120107436	9.930379908828463e-08	0.22427419241670288	0.3179424179920969	-375.48312955819915			0.13155422231493472	4.6475245756103105e-07
PHB2	0.2552429876417597	0.03570037849039897	0.3082312792176894	0.2730182146157649	-350.76172708650324			0.12152554929055072	0.0666177480726523
SLC38A3	0.8124383266611955	1.6278422823430328e-07	0.13051609550941917	0.4028997356046363	-363.89630305411174			0.15512009180451714	7.438512896480893e-07
HSD17B10	-0.8238060684778755	1.3793443681270413e-09	0.23422356225267144	0.34588854616643844	-401.7489822507712			0.135989358084493	8.168158316017615e-09
HNRNPAB	-0.1492352991200595	0.36568790219280456	0.09379415826807698	0.47489923890455793	-421.447005690359			0.16497743591606498	0.46560577433955225
NAP1L4	-0.5029142522083089	0.006833091906338188	0.04451717998404016	0.603310914703231	-467.62753692347314			0.18592910790988998	0.01544988702459063
MGST2	-1.1549170147041938	2.6365084227399973e-23	0.4136017475461155	0.25197099529369754	-339.27028515409484			0.11612372168741378	4.831748593674037e-22
DMAC2L	-0.3648378598458375	0.048714996178432696	0.14328755303883847	0.5542746730202927	-411.39030004347			0.18509563140767962	0.0869874957401552
ACO2	1.2281565408064774	5.648368757406819e-38	0.280924675524358	0.1739412206666899	-261.7129723714811			0.09533534124016176	1.9281980405186807e-36
CPNE1	-0.22816355786088022	0.12446448065378879	0.5272184866480076	0.3537916720484485	-356.2953314337076			0.1485148425256212	0.19193326910384967
CCT7	-0.6340895390200714	5.674771291802437e-05	0.10865472071186691	0.46874533666411683	-455.75230879401306			0.15750091850883258	0.00018028789815744604
PKP2	0.368502364294569	0.021668750874023153	0.061410893566187195	0.45160503920290196	-421.1149217024936			0.160488827120359	0.043016300195751776
NIPSNAP1	0.0902754139296603	0.6669444069595227	0.10273381087537518	0.6415249400901051	-409.10073719498735			0.20977432095875326	0.7510674078373409
ARPC5L	-0.030957033226132188	0.8668483494989834	0.05483051858205629	0.5584178444832334	-433.16048989276055			0.1846383520243713	0.9003086512918135
APOL2	-1.251638660822476	6.660053371739391e-20	0.3420897177679269	0.3550508379452371	-410.4371519690585			0.13704508905116008	9.426953593657138e-19
TXNDC17	-0.0482409859619285	0.6715194122455486	0.4230055107826367	0.24300061213604163	-329.7960354812333			0.11375883961216604	0.7547548719945126
CPPED1	-1.48526484915961	4.960158943789498e-28	0.4460422350515877	0.33211290686668715	-392.0703502186773			0.1353137274620891	1.1669779352888535e-26
PYM1	0.011088041736271264	0.9507681673731606	0.07135458734146921	0.5726981688301623	-451.77598035065876			0.17958623788042619	0.9590309266492889
PRXL2A	-1.1195458584018219	1.6921457264702126e-26	0.346873307063286	0.20619691556472614	-299.5014656599833			0.10509413718426618	3.776956038185436e-25
ERP44	0.06973981807617972	0.6626051828602395	0.13002351884101918	0.4624333819586032	-445.595553595974			0.15983670801167976	0.747631641840361
AGMAT	0.11639976876167482	0.2410516854104544	0.2682443151021875	0.18581223448340922	-272.69360434799			0.09928652838513712	0.3322810643702305
TACO1	-0.15738102506885052	0.35578062356676177	0.1233071427921122	0.49438310274588165	-419.62058952232996			0.17043002065491114	0.45612228691438306
HDHD3	-0.7029647283571143	3.949242214058223e-07	0.2613972403405669	0.3668858265812018	-412.7477980389647			0.13861386644157625	1.6935050972106812e-06
ESYT1	-0.15150878430247583	0.436308389945945	0.23099649423730703	0.7048808102558696	-533.5352260948803			0.1946307526341603	0.5339107063972107
COPS4	-0.6022414663649566	0.00044673383664075987	0.05378352800444457	0.5093174559015314	-424.0904033556783			0.1715388960786005	0.0012646562757586389
DIDO1	0.060927590891855975	0.7687855114922572	0.9247689288367867	0.7989480296517961	-557.8673903662043			0.20726217415883946	0.8303074289751984
DHRS4	-0.12114254481237012	0.4761707914071732	0.15522234698593668	0.5549960777232784	-495.7824298769481			0.17003063051242817	0.5709458318456533
PDCD10	-0.11349926044664552	0.6095219938931862	0.21678394316293154	0.6842788841573395	-416.0333479408109			0.22221820803618172	0.6995239231167021
DERL1	-0.9652475277827228	2.6822755808916347e-12	0.20423522392093774	0.35844181103866407	-399.9513455378228			0.1380218600079367	2.0392322211058235e-11
HTATIP2	-1.025284166870979	4.5062589220610416e-13	0.5158005682543702	0.35181232241960925	-385.4458148396866			0.14162528869357827	3.718197527634253e-12
DDX23	-0.3584184091657117	0.03257833427401287	0.16207194475795408	0.4599206620883907	-378.61417495972887			0.1677013889189251	0.061450574183159704
APOO	0.013343432852141646	0.9315554456007278	0.0834984825721834	0.4464149732712355	-420.49133192933004			0.15535851133920087	0.9463063905127826
BDH2	0.2234403505979358	0.054679564566638375	0.3076742511731625	0.24142637900562972	-318.37892682656934			0.1162895544363159	0.09645098471177042
MRI1	-0.3161244415976982	0.04330939981484764	0.19006548323501685	0.38925753510440836	-356.1392443990883			0.15644196651436407	0.07862530247930109
ADI1	-0.08072615083572666	0.6118211827649624	0.17215157217296304	0.38786102139057244	-340.4473851725379			0.15907396867850762	0.7017000521698284
TMEM109	-0.8786420993139967	3.19439772639727e-10	0.14357510814802718	0.3572604719118315	-399.0077194273729			0.13971010080262009	2.0297249787071706e-09
DUSP23	-0.1527329637700673	0.3424771282157366	0.22960330954784758	0.4584625128753828	-427.27392991582656			0.16089311627762595	0.4426523238482535
TMED9	0.14724110206157862	0.31606918596633105	0.11026161606181129	0.41954859188249954	-440.15227314876074			0.14686390809394817	0.4156166561687178
SELENOO	-0.4246807757143021	0.00804003600153114	0.2568491750013166	0.4930730986852822	-477.6734247490092			0.16023368500832424	0.017922794723003475
TARS2	-0.5759454763046419	0.00036591079566128957	0.10035542317131477	0.48866170311449275	-447.6317416743452			0.16162250024581587	0.0010460602549200414
ACAT2	-0.08135358672396598	0.5088063433324634	0.5557666576974929	0.28990440069594214	-369.2025131749076			0.1231328857539971	0.6046633745677945
CHID1	0.3750096398129484	0.024036218479048396	0.09671139582951355	0.4304738198241397	-352.26533832768473			0.166187174468756	0.047072054411724705
SORBS1	0.11389593183640383	0.4728562133306011	0.15157545946420967	0.42885951324296695	-401.9107061523332			0.15866488417059418	0.5685377537352048
HINT2	-0.7262662210608651	8.009297859062712e-09	0.20265247665566133	0.2948003230908503	-361.2268176946425			0.12590727615863082	4.277358151112939e-08
TSSK6	1.9812540705826	1.9613483794434168e-63	0.3489625842213506	0.22334229429454347	-273.48296806722374			0.11784089719603634	2.2764716857406592e-61
SRRT	-0.336157629917363	0.05890477871983425	0.04312914082991165	0.5407278189563399	-413.90447587176595			0.17796444033567	0.10255321975123144
HDHD5	0.0528429023666414	0.7791485745801044	0.09833351163112361	0.5663449121131611	-410.9233234894623			0.1884361018025217	0.837344239718495
PECR	-0.8353427828373178	1.6480613378544405e-09	0.16537964512395098	0.3591561624747001	-401.86068685273517			0.1385502634040528	9.596236753192579e-09
NLN	0.3304846508826445	0.050883390117379905	0.34248410742624635	0.5078647231279548	-451.4397656201138			0.16926560812780259	0.09048823513213321
AGXT2	1.0013757022179577	2.2860553430867487e-45	0.27033069579863755	0.09425631979169077	-134.64423867788196			0.07083981953061233	1.0756817168416296e-43
BCO2	0.2215676482468056	0.04944509864156004	0.31436425493745995	0.23019725395188817	-307.6103348631925			0.11277237151225618	0.0881104572517462
API5	-0.15587554261004116	0.4052106769466438	0.15570357263544612	0.5851304904255786	-441.2668143724336			0.18727133708306906	0.5046293194306917
TNKS1BP1	-0.787554816033824	2.3521789091130443e-06	0.027478219932956488	0.5242139665879713	-465.35527315327204			0.16683570233229353	9.223296127850924e-06
LNPK	-0.5519263237448319	0.0035033292594074087	0.1265060068447933	0.575627241981865	-415.0124839981554			0.18903323728559804	0.008471244778650414
BHLHE41	-0.33097662918313686	0.004429773326509497	0.31360439005392987	0.20567884300161998	-233.23114521733214			0.11630287674618392	0.010464362769949843
SLIRP	1.0239121665695674	1.0803333621617586e-11	0.14870683287154435	0.42969077705219283	-438.74429822961906			0.15067786634431207	8.003661206483497e-11
LHPP	-0.23786208613832513	0.08784487071332585	0.21541564727736043	0.3634971399868231	-405.00248009867096			0.13935512150331397	0.1449648529970619
TMEM126A	-0.022228428875681	0.8916855516113902	0.1208196350269653	0.4575513851907138	-403.2370260906548			0.1632382488676022	0.9201134282965268
RAB33B	-0.4162926440912222	0.03554823887067657	0.17231593721025587	0.6162644315242976	-437.8249606342772			0.1980405594691149	0.06648094735317656
TOLLIP	-0.44990977308969016	0.005869140460886004	0.42868133381824686	0.4957377095151494	-458.05362547956247			0.16330639119250234	0.01350648666569247
HDHD2	-0.39026348082339296	0.017442159167429746	0.32707170183980727	0.39895190848313655	-336.12819733880565			0.1641657897607004	0.03572564601234728
MAGT1	0.3108728595455664	0.029231450061050167	0.205109439129056	0.3885895598725193	-422.09492244056946			0.14257926968241	0.05574146172649326
C11orf54	0.17401911133771875	0.16371704567773948	0.3436964677862251	0.2441799451964125	-283.9132197645283			0.1249528276552469	0.241085557625467
ALDH8A1	0.5539536357130205	6.742554867921984e-08	0.43285528308903476	0.2010047383074988	-293.74655311932634			0.10262392200789996	3.2249417651242235e-07
BHMT2	0.6358992425809497	2.9979475422358733e-06	0.31946735661517206	0.3529959503951904	-403.26574095254637			0.13613886434702166	1.1547404139452779e-05
PPA2	0.48304288961271585	0.0011757397205721621	0.16846129349752437	0.41480207858987284	-433.2821056611906			0.14887130649638758	0.0031203702035306926
TMX1	-0.3694015294607416	0.01319252095423939	0.08839205211134199	0.41502363915495016	-425.6470645339816			0.14904060363057287	0.027874003618119876
CHMP4B	-0.16879532682948023	0.40780191453429226	0.026070373957180957	0.6227584324114199	-387.9584195396103			0.20391623246207294	0.5060464242367804
FN3K	-0.202962130466626	0.13961176003897363	0.1752297553356364	0.3363857547520513	-367.45806074061557			0.13739294809640565	0.2113600645459592
RNPEP	-0.5535097434072598	1.7105386231358448e-07	0.27602919814272103	0.21389258602362596	-303.0217164804196			0.10586753578953571	7.755332663748713e-07
ALG2	-0.08337325373895553	0.603925609221516	0.18839559644720577	0.39626099278567006	-337.55294098260356			0.16071531404002684	0.6953931783430286
ACSS3	-2.3659315650031987	2.847123373394255e-60	0.24516337879570357	0.3617957776815422	-400.14224260223864			0.1444772621633853	2.9157892900467047e-58
EPS8L2	0.1672359237976387	0.2373718459528642	0.19080750350698147	0.3621779125089525	-398.86093722261126			0.14153567994254643	0.3290321527101406
ESRP2	-0.21292052044316503	0.22549035723864497	0.11360841310562747	0.45328041886067755	-355.23396539354667			0.1756686577928718	0.31583162667134423
LDAH	-0.5722252259495089	0.0009444628280671903	0.05636223523013598	0.49924125383973955	-410.7576820656607			0.17305712557206862	0.0025453711821439295
PTGES2	0.40088404598822597	0.0409798180198446	0.3251371514713307	0.5643226056807435	-413.61008048768986			0.1961527368085142	0.07477835663533806
ACAD9	0.3391815480521119	0.020933192300332287	0.2566607629903245	0.4011239340676364	-418.18121942023595			0.1468835179143118	0.041746492319448464
TMT1A	-0.14082926488898545	0.2291792542065334	0.4126827410129265	0.264591822646513	-357.02041875606096			0.11711609513562864	0.31905523998744406
EVA1A	-1.2147226767337695	5.167066556988902e-17	0.09340886688536812	0.34341252653887605	-332.24065767679394			0.1449060604841115	5.803782500463018e-16
SLC25A22	0.7425038082664466	1.8633879203612157e-09	0.11370425220461468	0.2948678508799711	-364.42690208864656			0.12355934585187588	1.0777934781889954e-08
LRRC40	-0.08756173281118661	0.6408241626929164	0.0926273958525418	0.5394131796986313	-391.15794750399573			0.18768049497426767	0.7282473023814409
SFXN1	-0.9665766643742996	2.2318936701696976e-15	0.3896884770443343	0.28721245310415394	-369.8676822488537			0.12192352211151064	2.1468104308096372e-14
L2HGDH	-0.908014750322448	1.0883894151542687e-08	0.189912903369721	0.45552464422291744	-442.7040115760817			0.1588453064433472	5.707487866818018e-08
TBC1D17	-0.49649387115557553	0.018140720374688814	0.019197665019654902	0.6849469094735882	-429.43079173416345			0.21013538677627283	0.03685296869583807
CARS2	-0.4566839012847965	0.004652626459142047	0.2775224540175661	0.4414078247129701	-401.6366398438536			0.16136388145547675	0.01091674213661227
PPCS	-0.2996326327361589	0.07184712992209774	0.09218351977012978	0.4114285886028306	-347.39777832033155			0.16645466195295522	0.12110688716414601
NMNAT1	-0.01606532033977377	0.928229115738547	0.10955359840844472	0.4762481383796871	-365.2748844418121			0.1783586683639198	0.9454985736884297
GRPEL1	-0.18453801161317882	0.2403764351422335	0.06180857281399207	0.4822908755598265	-460.67123141029083			0.15718118923928465	0.3320425089369666
CACYBP	-0.5847413968381185	7.3223247088091e-05	0.11183367688439393	0.40915413991738225	-419.1586710190161			0.14745486567610042	0.0002284617798931298
TNS1	0.046065708344822945	0.8130287904922936	0.13991806502225473	0.565945173643337	-393.03668021419026			0.19476411351930528	0.8606456217807064
EML4	-1.027358755677184	3.707721511907631e-17	0.21860221829999177	0.2729976373368895	-351.70975843782617			0.12198815658875384	4.303428768154124e-16
GLOD4	-1.1691152500500461	2.910727572359419e-15	0.18955240195266032	0.4178068421799859	-441.44318065306106			0.1480890920279294	2.7691675975288242e-14
MCCC2	0.08997781715811518	0.5534200631629544	0.18322242912175266	0.4347556463258146	-444.41159483454476			0.15182463952081618	0.6477288935575322
MOV10	-0.20956137430068747	0.2771236854991197	0.17220484662194277	0.6581799650954865	-488.6222471556855			0.19282362004270853	0.37170441945606114
ARHGEF10L	0.38210258724281876	0.09420432995827668	0.11210870960831819	0.7980264815755604	-460.39404318439654			0.22830837041721555	0.15328012939940158
GPAM	-1.1617270013991767	4.996629128919807e-19	0.19489514747384262	0.3100047664745612	-364.4024650198737			0.1303503796625931	6.3964200834186645e-18
SDF2L1	0.19119943486707688	0.2406349453695471	0.08952526362212339	0.4664942778939073	-411.50926382315447			0.16294463517649563	0.3320425089369666
CYP4F12	-0.49670477262500473	0.00017537376340420372	0.6338053746966493	0.28874656155928774	-317.0780477835465			0.13238119294284384	0.0005201460342192822
PREB	-0.5825601407257575	0.00021596787744730493	0.08407837740014067	0.45330681684795066	-425.5814785252651			0.1574671273940933	0.0006340642068056626
ATP13A1	0.29332959347589266	0.15566198580499405	0.13425024203476518	0.6630194272086626	-435.5240034470735			0.20659727139883283	0.2313949266037202
SEPSECS	-0.27856253386528	0.09962513362998929	0.06693471907199197	0.534338105440214	-471.0450654902738			0.16916680853828212	0.16000678749982597
APMAP	1.530541536237887	3.361269766334907e-40	0.242139108884359	0.2550185780840746	-345.87938160836393			0.11532041106987556	1.2191605548310568e-38
TXNRD2	-0.8625779659831101	1.8101428369263783e-12	0.19717765171571194	0.2847756195539626	-362.1941958614641			0.12237962621483996	1.394450742959657e-11
RAB18	-0.8965522300936015	2.7038841580791004e-09	0.08682880803931348	0.43963549121704126	-446.47067991986			0.15071563201006807	1.5383863788286646e-08
SARS2	-0.01020238892316998	0.9524696239854037	0.3730571193953228	0.4276763248010054	-357.894667685881			0.17116445588002316	0.9596351940732568
DYNLRB1	0.3055071988673668	0.07582978747803526	0.07333469770284133	0.4460697824654893	-342.18588437783615			0.17207673382335528	0.12718657032683947
MYNN	0.2109329469586821	0.10766447700058095	0.16140239276509838	0.2676801219313553	-292.7312258326058			0.13111361390999568	0.17009424179492869
ACOT13	0.05692339930357307	0.6754980092061187	0.2889664163010599	0.3477656993984024	-402.3723243411489			0.1359805294227462	0.7585073105734723
A1CF	-0.7245266752651451	3.4376649383252017e-05	0.0704538078340921	0.5758385403278802	-493.3271483879321			0.1749071967480213	0.00011249952363955219
RTN4	-0.987134415277091	7.709005182425411e-09	0.16221168711431236	0.5426397062185453	-471.0192523968917			0.17094122948123164	4.142400624260075e-08
XPNPEP3	-0.04294209606884793	0.7871675660492143	0.057786281342260715	0.43479526571624727	-401.2313702541178			0.15905039941714658	0.8433592199948814
NIT2	-0.9674129466794136	1.4344175013910611e-24	0.26095717839007254	0.17013699663523302	-258.8701944967768			0.09455339957925728	2.837864624911179e-23
KIF13B	-0.03497413526057735	0.8577949502701697	0.1520882299594203	0.671445385636636	-486.7657844923251			0.19518798419380304	0.8937459466403788
GPHN	-1.2983289709064052	1.2596989370192868e-23	0.14732662449492934	0.3184198061392604	-379.2563897916807			0.1295887230637409	2.358210590699547e-22
